time,x,y
2023-12-18 05:56:08.316829,646.772403717041,779.3035340309143
2023-12-18 05:56:08.799374,641.6417598724365,779.4992280006409
2023-12-18 05:56:09.288903,636.7043495178223,781.2160885334015
2023-12-18 05:56:09.773426,631.8980598449707,778.0838584899902
2023-12-18 05:56:10.247937,627.3905181884766,779.4756996631622
2023-12-18 05:56:10.721916,624.3744564056396,778.6656296253204
2023-12-18 05:56:11.198681,619.5006465911865,777.5757944583893
2023-12-18 05:56:11.672620,614.8396396636963,777.8839159011841
2023-12-18 05:56:12.147535,609.6659088134766,777.8095650672913
2023-12-18 05:56:12.617539,604.2754554748535,774.4348418712616
2023-12-18 05:56:13.083943,599.6640586853027,771.9948470592499
2023-12-18 05:56:13.584393,597.3566150665283,774.5995080471039
2023-12-18 05:56:14.067082,593.3490085601807,774.0237879753113
2023-12-18 05:56:14.552987,589.9666213989258,773.5989260673523
2023-12-18 05:56:15.040623,586.7974090576172,774.4883036613464
2023-12-18 05:56:15.514693,582.9735946655273,773.5244143009186
2023-12-18 05:56:15.988699,579.4104480743408,772.5259244441986
2023-12-18 05:56:16.488864,576.4484596252441,771.4836287498474
2023-12-18 05:56:16.995288,574.2280197143555,774.4283080101013
2023-12-18 05:56:17.488409,570.6620979309082,773.570408821106
2023-12-18 05:56:17.992019,568.7353134155273,773.5294997692108
2023-12-18 05:56:18.471893,566.4374542236328,774.221123456955
2023-12-18 05:56:18.946926,561.7435169219971,773.2247257232666
2023-12-18 05:56:19.448364,562.1677494049072,776.6556465625763
2023-12-18 05:56:19.936111,559.1520023345947,776.6240394115448
2023-12-18 05:56:20.440090,556.5091609954834,777.1396028995514
2023-12-18 05:56:20.937913,551.8070411682129,777.9388582706451
2023-12-18 05:56:21.443184,546.8908309936523,775.3921973705292
2023-12-18 05:56:21.901644,543.9560794830322,776.7323470115662
2023-12-18 05:56:22.394724,536.7064476013184,778.0019116401672
2023-12-18 05:56:22.863022,530.9570789337158,773.2202196121216
2023-12-18 05:56:23.344532,527.3196601867676,771.1226892471313
2023-12-18 05:56:23.812374,496.38087272644043,805.9560227394104
2023-12-18 05:56:24.280090,517.0960235595703,774.3421769142151
2023-12-18 05:56:24.763595,511.5321636199951,776.0165512561798
2023-12-18 05:56:25.244112,490.0804138183594,799.9956285953522
2023-12-18 05:56:25.719734,495.4478359222412,769.3923103809357
2023-12-18 05:56:26.197681,493.7119674682617,769.5639932155609
2023-12-18 05:56:26.665354,486.50553703308105,796.3881647586823
2023-12-18 05:56:27.147862,487.35520362854004,802.6013517379761
2023-12-18 05:56:27.632071,481.65736198425293,786.5668058395386
2023-12-18 05:56:28.114202,477.96196460723877,781.8338763713837
2023-12-18 05:56:59.197702,860.2405643463135,675.7565116882324
2023-12-18 05:56:59.661137,869.1680145263672,677.946320772171
2023-12-18 05:57:00.136647,861.8651103973389,681.0243487358093
2023-12-18 05:57:00.589894,866.9272613525391,686.5879797935486
2023-12-18 05:57:01.067114,873.23899269104,680.5917942523956
2023-12-18 05:57:56.773128,1210.6337928771973,889.8090541362762
2023-12-18 05:57:57.257450,1202.5873947143555,889.0165901184082
2023-12-18 05:57:57.738243,1194.5159912109375,887.7540421485901
2023-12-18 05:57:58.221720,1187.812728881836,882.3369240760803
2023-12-18 05:57:58.700271,1181.4785957336426,876.9162654876709
2023-12-18 05:57:59.179511,1174.4573020935059,875.6975555419922
2023-12-18 05:57:59.655045,1168.9072036743164,871.9135165214539
2023-12-18 05:58:00.134194,1161.097469329834,870.1756703853607
2023-12-18 05:58:00.606079,1154.9652099609375,865.8093774318695
2023-12-18 05:58:01.096765,1150.8587265014648,864.7001338005066
2023-12-18 05:58:01.560345,1144.2348289489746,863.266224861145
2023-12-18 05:58:02.044789,1140.530891418457,858.8225877285004
2023-12-18 05:58:02.513490,1136.0199165344238,858.047890663147
2023-12-18 05:58:02.992734,1130.518627166748,856.364278793335
2023-12-18 05:58:03.475291,1125.2351188659668,855.4463839530945
2023-12-18 05:58:03.958644,1119.0788841247559,851.8985617160797
2023-12-18 05:58:04.426526,1116.1386108398438,852.3355579376221
2023-12-18 05:58:04.909354,1109.1386032104492,851.6142582893372
2023-12-18 05:58:05.392911,1107.1961975097656,849.283858537674
2023-12-18 05:58:05.880246,1104.261360168457,854.0609800815582
2023-12-18 05:58:06.363676,1100.86332321167,857.0206260681152
2023-12-18 05:58:06.856892,1101.2934494018555,859.4566297531128
2023-12-18 05:58:07.331136,1095.0689506530762,858.1987810134888
2023-12-18 05:58:07.814651,1089.213638305664,854.5348942279816
2023-12-18 05:58:08.298698,1086.869945526123,853.8596534729004
2023-12-18 05:58:08.786370,1085.782299041748,851.7908978462219
2023-12-18 05:58:09.280352,1080.2005577087402,851.6911840438843
2023-12-18 05:58:09.764264,1075.6114768981934,854.8787748813629
2023-12-18 05:58:10.280653,1066.8113708496094,853.517929315567
2023-12-18 05:58:10.765147,1061.0564804077148,851.0689866542816
2023-12-18 05:58:11.252783,1048.5920906066895,851.1018812656403
2023-12-18 05:58:11.727293,1019.1148567199707,886.7889618873596
2023-12-18 05:58:12.208223,1018.414478302002,880.4840111732483
2023-12-18 05:58:12.682695,1016.7978286743164,875.4866695404053
2023-12-18 05:58:13.149537,1013.1282234191895,876.8291366100311
2023-12-18 05:58:13.627665,1007.4310111999512,839.4357526302338
2023-12-18 05:58:14.114255,1000.8494567871094,826.1134028434753
2023-12-18 05:58:14.585960,996.8857955932617,825.5371356010437
2023-12-18 05:58:15.067138,991.2977600097656,817.7117586135864
2023-12-18 05:58:15.558138,1006.3930320739746,862.5345933437347
2023-12-18 05:58:16.053053,987.3636245727539,828.8555324077606
2023-12-18 05:58:16.544630,984.9885177612305,839.2837357521057
2023-12-18 05:58:17.042069,966.4107799530029,837.5798463821411
2023-12-18 05:58:17.514360,962.0172214508057,840.5773115158081
2023-12-18 05:58:17.996810,960.029354095459,840.4774045944214
2023-12-18 05:58:18.466693,951.3213729858398,836.3552141189575
2023-12-18 05:58:18.935393,947.0138168334961,836.3578534126282
2023-12-18 05:58:19.419707,940.4156398773193,839.6238505840302
2023-12-18 05:58:19.898950,931.7545795440674,838.4422194957733
2023-12-18 05:58:20.376624,925.4547500610352,840.2962589263916
2023-12-18 05:58:20.849647,919.5946025848389,839.9021673202515
2023-12-18 05:58:21.304548,911.3182640075684,842.2367835044861
2023-12-18 05:58:21.796844,905.590295791626,842.3600900173187
2023-12-18 05:58:22.281677,900.1898288726807,841.0902035236359
2023-12-18 05:58:22.760526,893.8340950012207,847.2635757923126
2023-12-18 05:58:23.238079,883.4295272827148,844.4844317436218
2023-12-18 05:58:23.732234,880.7129573822021,842.6649928092957
2023-12-18 05:58:24.216973,874.6245002746582,842.5880670547485
2023-12-18 05:58:24.700305,867.7500915527344,841.4002239704132
2023-12-18 05:58:25.178063,865.8742332458496,841.0767817497253
2023-12-18 05:58:25.656988,858.7130928039551,837.12109208107
2023-12-18 05:58:26.125691,853.4561061859131,833.7379038333893
2023-12-18 05:58:26.595142,846.4822769165039,832.8581821918488
2023-12-18 05:58:27.079694,840.9185886383057,833.5847926139832
2023-12-18 05:58:27.564249,836.8633460998535,834.5251858234406
2023-12-18 05:58:28.040944,831.4504051208496,835.3647065162659
2023-12-18 05:58:28.515222,828.101863861084,837.8330254554749
2023-12-18 05:58:28.993059,827.2443008422852,836.3719189167023
2023-12-18 05:58:29.475332,822.505989074707,833.7120580673218
2023-12-18 05:58:29.954412,820.3974151611328,837.5619184970856
2023-12-18 05:58:30.445161,816.4894580841064,839.2376446723938
2023-12-18 05:58:30.921742,814.5342922210693,838.5891509056091
2023-12-18 05:58:31.395976,807.3920917510986,838.0840480327606
2023-12-18 05:58:31.875661,806.2083435058594,839.9175524711609
2023-12-18 05:58:32.351648,798.6371898651123,838.3450484275818
2023-12-18 05:58:32.826679,791.0112190246582,837.5757265090942
2023-12-18 05:58:33.311020,788.2244110107422,838.0307793617249
2023-12-18 05:58:33.787332,747.855749130249,867.4049592018127
2023-12-18 05:58:34.257761,747.2729301452637,866.9997310638428
2023-12-18 05:58:34.729137,769.8433971405029,842.5230503082275
2023-12-18 05:58:35.209473,747.3129272460938,866.0931658744812
2023-12-18 05:58:35.676658,752.0468902587891,860.7973265647888
2023-12-18 05:58:36.148091,750.4055213928223,856.3456106185913
2023-12-18 05:58:36.609901,748.5803890228271,858.4113729000092
2023-12-18 05:58:37.088229,742.2707176208496,857.9878306388855
2023-12-18 05:58:37.565518,740.240306854248,864.0443336963654
2023-12-18 05:58:38.045945,734.8081398010254,861.1765801906586
2023-12-18 05:58:38.524633,731.5087795257568,856.9879245758057
2023-12-18 05:58:38.998444,729.133415222168,857.6730144023895
2023-12-18 05:58:39.473972,724.7254943847656,857.7613663673401
2023-12-18 05:58:39.943643,705.9977531433105,849.7862899303436
2023-12-18 05:58:40.424404,700.0578689575195,848.4030747413635
2023-12-18 05:58:40.902658,694.325122833252,843.682279586792
2023-12-18 05:58:41.393178,687.6434326171875,845.5264377593994
2023-12-18 05:58:41.878668,680.731258392334,841.3184702396393
2023-12-18 05:58:42.352919,674.5469284057617,838.7843942642212
2023-12-18 05:58:42.826564,669.0936756134033,837.2816383838654
2023-12-18 05:58:43.304399,662.1637916564941,835.1376628875732
2023-12-18 05:58:43.783096,657.7987575531006,834.6536099910736
2023-12-18 05:58:44.277586,650.4368877410889,830.0991547107697
2023-12-18 05:58:44.748432,643.8704967498779,829.6806013584137
2023-12-18 05:58:45.229833,639.5773029327393,826.7661774158478
2023-12-18 05:58:45.712666,632.3356533050537,824.074934720993
2023-12-18 05:58:46.185247,627.0056533813477,818.3448994159698
2023-12-18 05:58:46.670089,621.6567707061768,816.9215798377991
2023-12-18 05:58:47.154360,615.7434940338135,813.6658823490143
2023-12-18 05:58:47.654362,611.9573307037354,811.3004958629608
2023-12-18 05:58:48.123769,603.9608573913574,810.34796833992
2023-12-18 05:58:48.622731,599.6938705444336,809.187194108963
2023-12-18 05:58:49.104496,595.4382133483887,805.747743844986
2023-12-18 05:58:49.601542,589.9410724639893,803.5520446300507
2023-12-18 05:58:50.081981,586.5084457397461,802.8587472438812
2023-12-18 05:58:50.579764,579.3907070159912,804.4213700294495
2023-12-18 05:58:51.055821,578.8232231140137,806.0092914104462
2023-12-18 05:58:51.528265,576.0812187194824,806.3484406471252
2023-12-18 05:58:52.005528,570.6107139587402,805.839056968689
2023-12-18 05:58:52.479802,566.1194515228271,806.442779302597
2023-12-18 05:58:52.964501,563.5151195526123,810.0649201869965
2023-12-18 05:58:53.456551,560.452766418457,809.917699098587
2023-12-18 05:58:53.925545,552.9573726654053,809.2371797561646
2023-12-18 05:58:54.412882,548.7828540802002,807.529331445694
2023-12-18 05:58:54.886055,543.5938739776611,808.5595893859863
2023-12-18 05:58:55.368043,539.560375213623,809.4273698329926
2023-12-18 05:58:55.841001,504.73920822143555,844.2502748966217
2023-12-18 05:58:56.321188,503.5251045227051,840.129017829895
2023-12-18 05:58:56.804983,501.3688087463379,842.2845482826233
2023-12-18 05:58:57.288349,500.00736236572266,841.5018367767334
2023-12-18 05:58:57.762006,498.97356033325195,839.30539727211
2023-12-18 05:58:58.246712,501.76963806152344,844.1584146022797
2023-12-18 05:58:58.721829,499.2780590057373,839.6928906440735
2023-12-18 05:58:59.203217,496.37927055358887,823.4286296367645
2023-12-18 05:58:59.677896,486.81206703186035,803.7907075881958
2023-12-18 05:59:00.160253,488.8376998901367,814.2206811904907
2023-12-18 05:59:00.638801,486.4987850189209,832.6287245750427
2023-12-18 05:59:01.115418,484.93858337402344,822.7246785163879
2023-12-18 05:59:01.607606,473.60299587249756,815.0207090377808
2023-12-18 05:59:02.194762,1675.1428985595703,853.6617708206177
2023-12-18 05:59:02.683732,1717.3081970214844,887.1412432193756
2023-12-18 05:59:03.164545,1714.654769897461,888.3556723594666
2023-12-18 05:59:03.644459,1705.3549575805664,886.206386089325
2023-12-18 05:59:04.122762,1698.446216583252,884.0355670452118
2023-12-18 05:59:04.601738,1689.8605155944824,882.4097943305969
2023-12-18 05:59:05.080743,1685.1956748962402,885.8245253562927
2023-12-18 05:59:05.546917,1679.2190551757812,879.785338640213
2023-12-18 05:59:06.031337,1668.4372329711914,883.0238807201385
2023-12-18 05:59:06.538512,1663.3205795288086,886.6555488109589
2023-12-18 05:59:07.010257,1660.5620384216309,888.4876692295074
2023-12-18 05:59:07.428575,1651.841983795166,885.2750051021576
2023-12-18 05:59:07.827551,1648.1494331359863,888.498033285141
2023-12-18 05:59:08.209924,1646.9925498962402,882.7386116981506
2023-12-18 05:59:08.604923,1646.3432693481445,884.092344045639
2023-12-18 05:59:08.977878,1640.4828643798828,878.2115149497986
2023-12-18 05:59:09.363359,1635.0779914855957,877.973141670227
2023-12-18 05:59:09.763493,1618.8968467712402,865.8013951778412
2023-12-18 05:59:10.163692,1614.7216415405273,866.3013803958893
2023-12-18 05:59:10.546169,1606.2762451171875,866.0465919971466
2023-12-18 05:59:10.925482,1601.1103820800781,866.3271617889404
2023-12-18 05:59:11.310967,1596.207275390625,863.118166923523
2023-12-18 05:59:11.697746,1592.2354888916016,861.6510093212128
2023-12-18 05:59:12.077553,1585.8085441589355,859.1511476039886
2023-12-18 05:59:12.531755,1579.7575950622559,852.7518904209137
2023-12-18 05:59:13.016238,1572.110767364502,848.7611174583435
2023-12-18 05:59:13.492378,1568.6947059631348,844.451150894165
2023-12-18 05:59:13.967272,1564.3782806396484,843.1933987140656
2023-12-18 05:59:14.427095,1559.607753753662,840.2347505092621
2023-12-18 05:59:14.906983,1556.1334419250488,839.8462271690369
2023-12-18 05:59:15.373888,1553.4516906738281,836.3580465316772
2023-12-18 05:59:15.859249,1548.8838958740234,832.8837382793427
2023-12-18 05:59:16.316928,1544.223804473877,830.6706261634827
2023-12-18 05:59:16.785462,1540.6732749938965,828.963292837143
2023-12-18 05:59:17.256818,1535.8578300476074,826.7919588088989
2023-12-18 05:59:17.728056,1531.8037605285645,825.4445028305054
2023-12-18 05:59:18.220416,1529.7892570495605,823.2927060127258
2023-12-18 05:59:18.700993,1526.2798118591309,824.5925259590149
2023-12-18 05:59:19.156603,1520.218677520752,824.222606420517
2023-12-18 05:59:19.659519,1515.5592727661133,823.2242131233215
2023-12-18 05:59:20.130778,1514.099178314209,821.6140830516815
2023-12-18 05:59:20.601038,1508.0373573303223,822.3868811130524
2023-12-18 05:59:21.088015,1507.3990058898926,824.2117273807526
2023-12-18 05:59:21.558662,1500.025577545166,825.0991415977478
2023-12-18 05:59:22.045522,1494.283561706543,823.2906782627106
2023-12-18 05:59:22.532460,1486.691608428955,823.081305027008
2023-12-18 05:59:22.987706,1456.3302040100098,846.6615915298462
2023-12-18 05:59:23.474373,1456.515827178955,845.5430781841278
2023-12-18 05:59:23.945658,1473.5553932189941,819.9932992458344
2023-12-18 05:59:24.416972,1454.502353668213,843.7968635559082
2023-12-18 05:59:24.887765,1452.07368850708,842.7433025836945
2023-12-18 05:59:25.373665,1455.3729629516602,842.76087641716
2023-12-18 05:59:25.842492,1454.5365715026855,840.4051780700684
2023-12-18 05:59:26.311658,1448.027000427246,840.5028319358826
2023-12-18 05:59:26.796096,1448.0539512634277,817.3762464523315
2023-12-18 05:59:27.265224,1442.7192878723145,807.7341663837433
2023-12-18 05:59:27.734378,1442.8131294250488,807.2560036182404
2023-12-18 05:59:28.218701,1432.1016883850098,806.4168691635132
2023-12-18 05:59:28.687832,1428.892593383789,808.9405167102814
2023-12-18 05:59:29.157037,1430.4584884643555,815.1490044593811
2023-12-18 05:59:29.625900,1424.4160652160645,816.6565561294556
2023-12-18 05:59:30.094597,1418.0474281311035,813.6951398849487
2023-12-18 05:59:30.594537,1413.76802444458,813.2440781593323
2023-12-18 05:59:31.063240,1413.2533836364746,816.3424479961395
2023-12-18 05:59:31.547567,1409.1089057922363,819.1041147708893
2023-12-18 05:59:32.032014,1406.550407409668,821.0712575912476
2023-12-18 05:59:32.501270,1401.3310432434082,819.4407856464386
2023-12-18 05:59:32.988516,1396.3278579711914,817.8283381462097
2023-12-18 05:59:33.454685,1388.7798500061035,818.0889844894409
2023-12-18 05:59:33.939580,1383.1574821472168,816.1354565620422
2023-12-18 05:59:34.408834,1379.4231605529785,815.5587708950043
2023-12-18 05:59:34.877539,1374.5813941955566,814.6854865550995
2023-12-18 05:59:35.361852,1369.5641326904297,814.7083711624146
2023-12-18 05:59:35.831019,1364.2993927001953,811.6531956195831
2023-12-18 05:59:36.315339,1359.9153900146484,809.8303771018982
2023-12-18 05:59:36.784041,1355.951042175293,809.5635187625885
2023-12-18 05:59:37.252875,1352.2223854064941,808.8242268562317
2023-12-18 05:59:37.737201,1345.7401657104492,806.8850862979889
2023-12-18 05:59:38.206086,1344.2919731140137,805.2944612503052
2023-12-18 05:59:38.674961,1340.3625869750977,804.3785297870636
2023-12-18 05:59:39.159493,1336.9159126281738,803.2636535167694
2023-12-18 05:59:39.643954,1333.597526550293,802.4411594867706
2023-12-18 05:59:40.113515,1331.6724014282227,803.3923029899597
2023-12-18 05:59:40.582220,1327.8611183166504,803.5033786296844
2023-12-18 05:59:41.066536,1325.3780364990234,802.9583644866943
2023-12-18 05:59:41.535509,1323.1406021118164,801.583389043808
2023-12-18 05:59:42.004202,1322.3735618591309,803.0582392215729
2023-12-18 05:59:42.488921,1318.909091949463,802.642228603363
2023-12-18 05:59:42.973232,1317.0946884155273,804.3474698066711
2023-12-18 05:59:43.442311,1315.370807647705,802.3248374462128
2023-12-18 05:59:43.927154,1310.8656120300293,798.9840710163116
2023-12-18 05:59:44.396018,1308.2899475097656,799.7390699386597
2023-12-18 05:59:44.864708,1306.4472198486328,800.0737452507019
2023-12-18 05:59:45.349183,1302.8608703613281,802.3165655136108
2023-12-18 05:59:45.817884,1298.1540870666504,804.2155694961548
2023-12-18 05:59:46.302201,1296.620864868164,804.6541750431061
2023-12-18 05:59:46.771723,1290.834732055664,802.0171022415161
2023-12-18 05:59:47.240425,1283.5495376586914,799.754068851471
2023-12-18 05:59:47.724892,1282.2354698181152,800.3724038600922
2023-12-18 05:59:48.193592,1277.2788619995117,802.8901934623718
2023-12-18 05:59:48.683198,1273.0787086486816,809.1390430927277
2023-12-18 05:59:49.147384,1268.8090896606445,807.6637744903564
2023-12-18 05:59:49.631991,1266.6198921203613,802.9817962646484
2023-12-18 05:59:50.100693,1263.281078338623,805.0911068916321
2023-12-18 05:59:50.585411,1259.893398284912,806.2348544597626
2023-12-18 05:59:51.054351,1258.0027198791504,807.7155303955078
2023-12-18 05:59:51.528633,1253.8261413574219,806.3902509212494
2023-12-18 05:59:51.992309,1251.8364715576172,804.69775557518
2023-12-18 05:59:52.477361,1248.885154724121,803.3627235889435
2023-12-18 05:59:52.946065,1242.9439544677734,801.1134338378906
2023-12-18 05:59:53.414762,1240.6373977661133,801.7206966876984
2023-12-18 05:59:53.883919,1233.248062133789,797.11718916893
2023-12-18 05:59:54.368763,1224.9982452392578,797.7982556819916
2023-12-18 05:59:54.837465,1222.8210067749023,796.3856220245361
2023-12-18 05:59:55.321794,1218.424301147461,794.9351370334625
2023-12-18 05:59:55.790798,1213.7197494506836,794.0639126300812
2023-12-18 05:59:56.275593,1209.0754508972168,792.3142540454865
2023-12-18 05:59:56.744616,1205.5137062072754,789.8423624038696
2023-12-18 05:59:57.213324,1202.168197631836,789.3112206459045
2023-12-18 05:59:57.697803,1199.3218803405762,785.9932100772858
2023-12-18 05:59:58.182126,1194.7575759887695,783.8226163387299
2023-12-18 05:59:58.650819,1193.1635284423828,783.4144592285156
2023-12-18 05:59:59.135257,1188.9028930664062,778.6591279506683
2023-12-18 05:59:59.604547,1187.2642135620117,775.2575933933258
2023-12-18 06:00:00.073244,1185.1340103149414,772.1172845363617
2023-12-18 06:00:00.557563,1181.1181640625,767.3205614089966
2023-12-18 06:00:01.047061,1178.741054534912,765.9898746013641
2023-12-18 06:00:01.509664,1175.8184623718262,762.2672474384308
2023-12-18 06:00:01.994465,1169.872169494629,763.3729827404022
2023-12-18 06:00:02.463158,1167.3455429077148,759.7600150108337
2023-12-18 06:00:02.947477,1164.6446228027344,760.8767259120941
2023-12-18 06:00:03.432214,1166.7649269104004,760.2622532844543
2023-12-18 06:00:03.900956,1165.5270195007324,756.2615346908569
2023-12-18 06:00:04.385480,1158.651466369629,762.0458686351776
2023-12-18 06:00:04.854171,1157.0744705200195,770.5212843418121
2023-12-18 06:00:05.307575,1155.9683990478516,771.3622212409973
2023-12-18 06:00:05.792142,1156.85640335083,769.5620620250702
2023-12-18 06:00:06.261373,1150.8867645263672,768.6862671375275
2023-12-18 06:00:06.730073,1148.5626983642578,769.3528497219086
2023-12-18 06:00:07.214735,1142.0294380187988,768.5202491283417
2023-12-18 06:00:07.683436,1137.7082061767578,768.3644342422485
2023-12-18 06:00:08.152144,1130.2170753479004,768.5624778270721
2023-12-18 06:00:08.636892,1130.7630729675293,770.643914937973
2023-12-18 06:00:09.089964,1132.9553604125977,752.6156079769135
2023-12-18 06:00:09.590652,1127.7289009094238,755.7898736000061
2023-12-18 06:00:10.059681,1122.528076171875,755.8386039733887
2023-12-18 06:00:10.544335,1118.4965515136719,768.0072605609894
2023-12-18 06:00:11.013030,1117.0652389526367,758.3730018138885
2023-12-18 06:00:11.497721,1115.1509857177734,765.1229631900787
2023-12-18 06:00:11.966424,1111.4516830444336,757.366304397583
2023-12-18 06:00:12.451041,1106.689567565918,755.7805395126343
2023-12-18 06:00:12.919743,1109.0360641479492,757.6122736930847
2023-12-18 06:00:13.404058,1105.8247375488281,758.9861226081848
2023-12-18 06:00:13.873445,1102.9123306274414,763.8703286647797
2023-12-18 06:00:14.342149,1089.8853492736816,765.3671300411224
2023-12-18 06:00:14.826737,1087.2096061706543,765.3322720527649
2023-12-18 06:00:15.295619,1086.1898803710938,770.7678973674774
2023-12-18 06:00:15.764274,1085.5595397949219,774.565680027008
2023-12-18 06:00:16.248641,1083.1913566589355,773.1017088890076
2023-12-18 06:00:16.733220,1080.5721473693848,771.3729071617126
2023-12-18 06:00:17.217543,1075.026683807373,770.1539397239685
2023-12-18 06:00:17.686723,1069.9131774902344,770.230575799942
2023-12-18 06:00:18.155843,1065.0522422790527,768.1654894351959
2023-12-18 06:00:18.624959,1063.425121307373,768.8082540035248
2023-12-18 06:00:19.109436,1059.9069786071777,770.8209729194641
2023-12-18 06:00:19.578503,1053.475570678711,768.0473971366882
2023-12-18 06:00:20.047451,1049.249382019043,767.9813182353973
2023-12-18 06:00:20.531769,1046.249713897705,768.4191513061523
2023-12-18 06:00:21.000472,1042.8170585632324,769.2050170898438
2023-12-18 06:00:21.500415,1039.829978942871,767.1071326732635
2023-12-18 06:00:21.969228,1035.4523849487305,768.1295371055603
2023-12-18 06:00:22.438407,1031.414737701416,766.2880504131317
2023-12-18 06:00:22.907667,1027.9606819152832,765.4902112483978
2023-12-18 06:00:23.392000,1027.082862854004,764.0325486660004
2023-12-18 06:00:23.876943,1025.4722785949707,764.9627387523651
2023-12-18 06:00:24.361314,1022.6754570007324,764.7925043106079
2023-12-18 06:00:24.830486,1020.1807594299316,764.935348033905
2023-12-18 06:00:25.299181,1020.370044708252,766.4746999740601
2023-12-18 06:00:25.767890,1017.3499488830566,767.5133264064789
2023-12-18 06:00:26.237081,1016.6701126098633,768.3824908733368
2023-12-18 06:00:26.706288,1014.2450523376465,767.236168384552
2023-12-18 06:00:27.175465,1012.5865173339844,765.740042924881
2023-12-18 06:00:27.660042,1008.1831169128418,765.2902686595917
2023-12-18 06:00:28.129293,1005.7151985168457,764.6395862102509
2023-12-18 06:00:28.597987,1003.7971115112305,765.008636713028
2023-12-18 06:00:29.082873,1001.8402862548828,764.580717086792
2023-12-18 06:00:29.567350,997.3674201965332,763.8944685459137
2023-12-18 06:00:30.036832,993.6348152160645,765.535980463028
2023-12-18 06:00:30.505528,990.7913589477539,763.9335107803345
2023-12-18 06:00:30.974228,985.9778022766113,761.4360308647156
2023-12-18 06:00:31.443272,982.6551246643066,763.3811581134796
2023-12-18 06:00:31.928019,979.4817924499512,762.3617148399353
2023-12-18 06:00:32.396940,976.8093681335449,766.7839801311493
2023-12-18 06:00:32.881269,972.9185485839844,771.5881383419037
2023-12-18 06:00:33.366096,969.2646789550781,768.6844646930695
2023-12-18 06:00:33.834798,968.316593170166,766.2466263771057
2023-12-18 06:00:34.319712,965.7417297363281,771.9299590587616
2023-12-18 06:00:34.788417,961.3851642608643,774.9124896526337
2023-12-18 06:00:35.273219,957.4198722839355,773.1229841709137
2023-12-18 06:00:35.741924,953.6509323120117,770.2735447883606
2023-12-18 06:00:36.226242,951.5047931671143,772.777429819107
2023-12-18 06:00:36.695117,948.36350440979,772.2161614894867
2023-12-18 06:00:37.179861,943.0143356323242,771.5633547306061
2023-12-18 06:00:37.648764,938.0910015106201,768.8871431350708
2023-12-18 06:00:38.117463,934.4508934020996,768.5569739341736
2023-12-18 06:00:38.586566,929.6302700042725,767.6689803600311
2023-12-18 06:00:39.070894,925.4181575775146,767.6195740699768
2023-12-18 06:00:39.539734,922.1424007415771,766.0209345817566
2023-12-18 06:00:40.030472,917.5790691375732,764.1055476665497
2023-12-18 06:00:40.498237,913.0269813537598,764.4037234783173
2023-12-18 06:00:40.962490,908.5831260681152,763.1989502906799
2023-12-18 06:00:41.431480,903.1449222564697,761.8736064434052
2023-12-18 06:00:41.916250,898.6039924621582,760.626540184021
2023-12-18 06:00:42.384944,893.9756870269775,758.589391708374
2023-12-18 06:00:42.869939,891.4052581787109,759.2362761497498
2023-12-18 06:00:43.338639,887.8795623779297,756.6502511501312
2023-12-18 06:00:43.823155,883.6441326141357,755.0542187690735
2023-12-18 06:00:44.292226,879.2277145385742,755.6033527851105
2023-12-18 06:00:44.776995,876.3021183013916,754.6926999092102
2023-12-18 06:00:45.246130,872.5218200683594,754.4273221492767
2023-12-18 06:00:45.730456,868.5132694244385,751.7572259902954
2023-12-18 06:00:46.199155,865.120325088501,754.1235458850861
2023-12-18 06:00:46.684033,861.6037845611572,752.1100544929504
2023-12-18 06:00:47.152935,857.9908561706543,751.9453883171082
2023-12-18 06:00:47.637254,854.5282459259033,753.2913637161255
2023-12-18 06:00:48.106254,852.588357925415,755.533572435379
2023-12-18 06:00:48.590582,852.2274684906006,758.5098266601562
2023-12-18 06:00:49.059703,849.6390438079834,760.5907166004181
2023-12-18 06:00:49.528428,848.419132232666,759.3793773651123
2023-12-18 06:00:50.013326,847.6995849609375,759.329423904419
2023-12-18 06:00:50.482029,843.7017917633057,759.0328896045685
2023-12-18 06:00:50.950732,840.6473922729492,760.9940779209137
2023-12-18 06:00:51.435047,838.5582447052002,760.9555184841156
2023-12-18 06:00:51.903748,833.5512542724609,759.8983204364777
2023-12-18 06:00:52.373034,832.0153713226318,759.7984135150909
2023-12-18 06:00:52.857347,830.4208660125732,759.3080520629883
2023-12-18 06:00:53.326190,827.5879096984863,759.3048334121704
2023-12-18 06:00:53.810993,822.4740028381348,757.88769364357
2023-12-18 06:00:54.280094,819.1427421569824,760.1086592674255
2023-12-18 06:00:54.748798,816.3645172119141,762.6829040050507
2023-12-18 06:00:55.233929,801.6391468048096,775.464391708374
2023-12-18 06:00:55.702628,800.8877277374268,772.6479113101959
2023-12-18 06:00:56.187221,806.3595771789551,759.8212015628815
2023-12-18 06:00:56.655919,800.2582168579102,761.423317193985
2023-12-18 06:00:57.124621,795.3574562072754,762.5280547142029
2023-12-18 06:00:57.609598,793.0396842956543,756.7745232582092
2023-12-18 06:00:58.078297,788.8852787017822,759.4235050678253
2023-12-18 06:00:58.562771,785.5918407440186,759.1913759708405
2023-12-18 06:00:59.015977,781.8301105499268,760.2907061576843
2023-12-18 06:00:59.485115,779.8009872436523,763.227242231369
2023-12-18 06:00:59.969438,776.466064453125,764.4858312606812
